chave,ITEM,NUMPEDVEN,QTCOMP,STATUS,AUTORIZADO
86741019991720,7455858,1155068081,2,AUTORIZADO,Autorizado
86740919991720,7848384,1155293018,1,AUTORIZADO,Autorizado
86741219991720,6944971,1155293532,1,AUTORIZADO,Autorizado
86741419991720,7588167,1155071418,4,AUTORIZADO,Autorizado
86741319991720,7426469,1155388108,1,AUTORIZADO,Autorizado
86741519991720,3053768,1155389109,1,AUTORIZADO,Autorizado
86741619991720,7549977,1155294708,1,AUTORIZADO,Autorizado
86741719991720,7847585,1155071791,1,AUTORIZADO,Autorizado
86741919991720,7701795,1155298382,1,AUTORIZADO,Autorizado
86741819991720,3053768,1155391007,1,AUTORIZADO,Autorizado
86742019991720,7848735,1155072982,1,AUTORIZADO,Autorizado
86742119991720,7553172,1155392106,6,AUTORIZADO,Autorizado
86742319991720,7952388,1155073486,1,AUTORIZADO,Autorizado
86742219991720,6219444,1155298785,1,AUTORIZADO,Autorizado
86742519991720,7723131,1155302166,1,AUTORIZADO,Autorizado
86742419991720,7952647,1155387324,1,AUTORIZADO,Autorizado
86742619991720,5402328,1155392146,1,AUTORIZADO,Autorizado
86742719991720,5863419,1155076358,2,AUTORIZADO,Autorizado
57840360300630,7976544,1156866909,4,AUTORIZADO,Autorizado
86742719991720,7808456,1155076358,1,AUTORIZADO,Autorizado
86742919991720,7724916,1155393298,1,AUTORIZADO,Autorizado
86742819991720,7847585,1155392549,1,AUTORIZADO,Autorizado
86743019991720,7848384,1155311265,1,AUTORIZADO,Autorizado
86743119991720,7901829,1155081436,5,AUTORIZADO,Autorizado
86743219991720,1746624,1155394174,1,AUTORIZADO,Autorizado
86743419991720,7907470,1155335267,2,AUTORIZADO,Autorizado
86743419991720,6652661,1155335267,4,AUTORIZADO,Autorizado
86743319991720,7644528,1155400145,1,AUTORIZADO,Autorizado
86743419991720,6431594,1155335267,2,AUTORIZADO,Autorizado
86743519991720,7847585,1155089126,1,AUTORIZADO,Autorizado
86743619991720,7848384,1155401882,1,AUTORIZADO,Autorizado
86743719991720,7848384,1155394954,1,AUTORIZADO,Autorizado
86744119991720,7847585,1155395562,1,AUTORIZADO,Autorizado
86743919991720,7952647,1155093008,1,AUTORIZADO,Autorizado
86743819991720,5438532,1155337098,1,AUTORIZADO,Autorizado
86744019991720,7952265,1155402151,1,AUTORIZADO,Autorizado
86744319991720,6944971,1155343812,1,AUTORIZADO,Autorizado
86744219991720,7856709,1155093704,1,AUTORIZADO,Autorizado
86744419991720,7847561,1155403196,1,AUTORIZADO,Autorizado
86744519991720,7952388,1155397224,1,AUTORIZADO,Autorizado
86744619991720,7847585,1155347776,1,AUTORIZADO,Autorizado
86744819991720,5438532,1155404668,1,AUTORIZADO,Autorizado
86744719991720,7952647,1155094644,1,AUTORIZADO,Autorizado
86744919991720,7952647,1155400728,1,AUTORIZADO,Autorizado
86745019991720,7727238,1155347867,1,AUTORIZADO,Autorizado
86745219991720,3053768,1155405370,1,AUTORIZADO,Autorizado
86745119991720,7774102,1155100352,4,AUTORIZADO,Autorizado
86745319991720,7952647,1155401530,1,AUTORIZADO,Autorizado
86745419991720,7444777,1155357946,2,AUTORIZADO,Autorizado
86745619991720,7848384,1155409895,1,AUTORIZADO,Autorizado
86745519991720,7914676,1155101568,1,AUTORIZADO,Autorizado
86745719991720,7912467,1155401582,1,AUTORIZADO,Autorizado
57840860300630,7886683,1156858959,1,AUTORIZADO,Autorizado
57840460300630,7871078,1156864291,1,AUTORIZADO,Autorizado
57840760300630,7871078,1156858187,1,AUTORIZADO,Autorizado
86745819991720,7847585,1155362070,1,AUTORIZADO,Autorizado
86746019991720,7952647,1155102697,1,AUTORIZADO,Autorizado
57840560300630,4210542,1156866241,1,AUTORIZADO,Autorizado
57840960300630,7871078,1156854268,1,AUTORIZADO,Autorizado
57841260300630,8015938,1156838332,1,AUTORIZADO,Autorizado
86745919991720,3053768,1155411099,1,AUTORIZADO,Autorizado
57840660300630,7865008,1156858193,1,AUTORIZADO,Autorizado
57841060300630,7178757,1156847354,1,AUTORIZADO,Autorizado
86746119991720,7005251,1155401814,20,AUTORIZADO,Autorizado
57841160300630,7935046,1156859160,1,AUTORIZADO,Autorizado
86746319991720,4053606,1155412689,1,AUTORIZADO,Autorizado
86746219991720,7727337,1155364115,1,AUTORIZADO,Autorizado
86746419991720,7847585,1155103932,1,AUTORIZADO,Autorizado
86746219991720,5863419,1155364115,2,AUTORIZADO,Autorizado
86746519991720,7426469,1155402259,1,AUTORIZADO,Autorizado
86746919991720,7853975,1155402570,1,AUTORIZADO,Autorizado
86746719991720,3053768,1155420362,1,AUTORIZADO,Autorizado
86746619991720,7952647,1155370778,1,AUTORIZADO,Autorizado
86746819991720,6314378,1155105261,1,AUTORIZADO,Autorizado
86747019991720,7483547,1155376807,1,AUTORIZADO,Autorizado
86747119991720,7952265,1155113678,1,AUTORIZADO,Autorizado
86747319991720,7723131,1155422219,1,AUTORIZADO,Autorizado
86747219991720,7005251,1155402970,20,AUTORIZADO,Autorizado
86747019991720,7727269,1155376807,1,AUTORIZADO,Autorizado
86747419991720,7770654,1155117582,1,AUTORIZADO,Autorizado
86747519991720,7755705,1155403626,1,AUTORIZADO,Autorizado
86747619991720,7755705,1155379391,1,AUTORIZADO,Autorizado
86747719991720,8027955,1155422891,1,AUTORIZADO,Autorizado
86747919991720,7273247,1155404734,1,AUTORIZADO,Autorizado
86747819991720,7553172,1155119632,2,AUTORIZADO,Autorizado
57841360300630,7585548,1156853871,4,AUTORIZADO,Autorizado
86748119991720,7755705,1155426259,1,AUTORIZADO,Autorizado
86748019991720,6944971,1155380338,1,AUTORIZADO,Autorizado
86748219991720,7795039,1155405108,12,AUTORIZADO,Autorizado
86748319991720,5438532,1155120752,1,AUTORIZADO,Autorizado
86748519991720,8044945,1155430294,1,AUTORIZADO,Autorizado
86748419991720,7972331,1155381547,1,AUTORIZADO,Autorizado
86748419991720,7549977,1155381547,1,AUTORIZADO,Autorizado
86748419991720,7952357,1155381547,1,AUTORIZADO,Autorizado
86748819991720,7848735,1155435382,1,AUTORIZADO,Autorizado
86748619991720,6288143,1155131099,1,AUTORIZADO,Autorizado
86748719991720,6219444,1155405728,1,AUTORIZADO,Autorizado
86748919991720,7478222,1155383926,1,AUTORIZADO,Autorizado
86749019991720,6004057,1155407884,1,AUTORIZADO,Autorizado
86749219991720,6938031,1155441900,2,AUTORIZADO,Autorizado
86749119991720,7436031,1155131330,4,AUTORIZADO,Autorizado
86749419991720,7952647,1155408632,1,AUTORIZADO,Autorizado
86749319991720,6837457,1155384885,1,AUTORIZADO,Autorizado
86749519991720,7478222,1155132261,1,AUTORIZADO,Autorizado
86749619991720,7483547,1155385657,1,AUTORIZADO,Autorizado
86749819991720,7723131,1155137363,1,AUTORIZADO,Autorizado
86749719991720,7478222,1155409282,1,AUTORIZADO,Autorizado
86750019991720,7952388,1155138509,1,AUTORIZADO,Autorizado
54777850620,7631313,1156669549,1,AUTORIZADO,Autorizado
54776850620,7939655,1156706636,1,AUTORIZADO,Autorizado
86749919991720,7908255,1155412054,1,AUTORIZADO,Autorizado
54782850620,7894787,1156708964,1,AUTORIZADO,Autorizado
54779850620,7642265,1156379592,1,AUTORIZADO,Autorizado
54786850620,5715657,1156597055,1,AUTORIZADO,Autorizado
54784850620,7001390,1156697348,1,AUTORIZADO,Autorizado
54785850620,7789403,1156678095,1,AUTORIZADO,Autorizado
54780850620,7816062,1156480192,1,AUTORIZADO,Autorizado
54781850620,7642265,1156522381,1,AUTORIZADO,Autorizado
54783850620,7333569,1156353628,1,AUTORIZADO,Autorizado
86750219991720,7847547,1155143369,1,AUTORIZADO,Autorizado
86750119991720,7922541,1155412102,1,AUTORIZADO,Autorizado
86750319991720,7750694,1155415336,1,AUTORIZADO,Autorizado
86750319991720,7727269,1155415336,1,AUTORIZADO,Autorizado
86750319991720,7750656,1155415336,1,AUTORIZADO,Autorizado
54791850620,7588556,1156662036,1,AUTORIZADO,Autorizado
54790850620,7600395,1156711285,1,AUTORIZADO,Autorizado
54792850620,5634248,1156458890,1,AUTORIZADO,Autorizado
54788850620,7929212,1156706712,1,AUTORIZADO,Autorizado
54789850620,7556517,1156665914,1,AUTORIZADO,Autorizado
54787850620,7600418,1156713125,1,AUTORIZADO,Autorizado
86750519991720,6319373,1155417322,1,AUTORIZADO,Autorizado
86750619991720,7979040,1155418087,6,AUTORIZADO,Autorizado
86750619991720,7975325,1155418087,6,AUTORIZADO,Autorizado
86750719991720,7847585,1155418763,1,AUTORIZADO,Autorizado
86750819991720,6319373,1155418901,1,AUTORIZADO,Autorizado
86750919991720,6420178,1155419056,1,AUTORIZADO,Autorizado
86751019991720,7727269,1155422489,1,AUTORIZADO,Autorizado
57841660300630,7726934,1156197636,2,AUTORIZADO,Autorizado
86751119991720,7952388,1155422744,1,AUTORIZADO,Autorizado
86751219991720,7952265,1155423271,1,AUTORIZADO,Autorizado
55208521590640,7922695,1155623358,1,AUTORIZADO,Autorizado
86751319991720,7005251,1155425194,10,AUTORIZADO,Autorizado
86751419991720,7847547,1155426212,1,AUTORIZADO,Autorizado
57841760300630,7754715,1156845216,1,AUTORIZADO,Autorizado
57841760300630,7754395,1156845216,1,AUTORIZADO,Autorizado
55209021590640,7923678,1156666566,1,AUTORIZADO,Autorizado
86751519991720,7623158,1155426456,1,AUTORIZADO,Autorizado
86751619991720,7289156,1155431515,7,AUTORIZADO,Autorizado
55209321590640,7901829,1156664249,1,AUTORIZADO,Autorizado
55209621590640,7913976,1156684596,1,AUTORIZADO,Autorizado
86751819991720,7847585,1155431863,1,AUTORIZADO,Autorizado
86751919991720,6506704,1155433123,8,AUTORIZADO,Autorizado
86751919991720,7718861,1155433123,20,AUTORIZADO,Autorizado
55209921590640,7820779,1156717109,1,AUTORIZADO,Autorizado
86752019991720,6004057,1155434583,1,AUTORIZADO,Autorizado
86752119991720,7905131,1155434765,1,AUTORIZADO,Autorizado
55210621590640,7922565,1156701119,1,AUTORIZADO,Autorizado
55210921590640,8013477,1156608052,1,AUTORIZADO,Autorizado
57841860300630,7813238,1156707320,2,AUTORIZADO,Autorizado
55211321590640,7885617,1156728210,1,AUTORIZADO,Autorizado
55211921590640,7820779,1156697592,1,AUTORIZADO,Autorizado
55212221590640,7994449,1156723485,1,AUTORIZADO,Autorizado
86752219991720,5438532,1155156348,1,AUTORIZADO,Autorizado
55212321590640,8022899,1156680876,1,AUTORIZADO,Autorizado
55212421590640,7980312,1156699924,1,AUTORIZADO,Autorizado
55212521590640,7984884,1156716976,1,AUTORIZADO,Autorizado
86752319991720,5438532,1155165433,1,AUTORIZADO,Autorizado
86752419991720,7876752,1155172680,1,AUTORIZADO,Autorizado
57841960300630,7809286,1156860155,2,AUTORIZADO,Autorizado
86752519991720,5863419,1155172755,2,AUTORIZADO,Autorizado
86752519991720,7727337,1155172755,4,AUTORIZADO,Autorizado
55213221590640,7984884,1156606232,1,AUTORIZADO,Autorizado
86752619991720,5438532,1155183337,1,AUTORIZADO,Autorizado
55213321590640,7757099,1156669813,1,AUTORIZADO,Autorizado
86752719991720,7848384,1155184587,1,AUTORIZADO,Autorizado
55213421590640,7952494,1156691850,1,AUTORIZADO,Autorizado
89874812590640,7994401,1156036745,1,AUTORIZADO,Autorizado
86752819991720,7825880,1155468716,1,AUTORIZADO,Autorizado
86752819991720,7936784,1155468716,1,AUTORIZADO,Autorizado
86752919991720,4780946,1155470567,1,AUTORIZADO,Autorizado
89861012590640,7846199,1156234251,1,AUTORIZADO,Autorizado
86753019991720,7943218,1155491132,3,AUTORIZADO,Autorizado
86753119991720,8008091,1155499514,1,AUTORIZADO,Autorizado
89861112590640,7953460,1156235633,1,AUTORIZADO,Autorizado
86753219991720,6975098,1155515693,1,AUTORIZADO,Autorizado
86753319991720,7774461,1155520253,1,AUTORIZADO,Autorizado
907633352005210,7942280,1156842466,1,AUTORIZADO,Autorizado
907632352005210,7761737,1156850425,1,AUTORIZADO,Autorizado
907634352005210,7836053,1156844257,1,AUTORIZADO,Autorizado
907635352005210,7836053,1156863623,1,AUTORIZADO,Autorizado
86753419991720,7774461,1155548348,1,AUTORIZADO,Autorizado
86753519991720,6245924,1155554684,1,AUTORIZADO,Autorizado
86753619991720,5922185,1155565997,1,AUTORIZADO,Autorizado
89861812590640,7967696,1156633162,1,AUTORIZADO,Autorizado
86753719991720,7956706,1155602557,1,AUTORIZADO,Autorizado
461017925002500,8039750,1156872042,5,AUTORIZADO,Autorizado
89861912590640,7982200,1156649321,1,AUTORIZADO,Autorizado
86753819991720,3259801,1155695682,1,AUTORIZADO,Autorizado
86753919991720,8009364,1155698056,1,AUTORIZADO,Autorizado
89862312590640,7922718,1156679087,1,AUTORIZADO,Autorizado
89862912590640,7980329,1156698688,1,AUTORIZADO,Autorizado
89863312590640,7922503,1156719472,1,AUTORIZADO,Autorizado
89863912590640,7802706,1156726478,1,AUTORIZADO,Autorizado
89864812590640,7753244,1156736016,1,AUTORIZADO,Autorizado
461018925002500,8039750,1156873694,5,AUTORIZADO,Autorizado
57842060300630,7585548,1156871467,3,AUTORIZADO,Autorizado
89865412590640,8022899,1156741048,1,AUTORIZADO,Autorizado
57842160300630,6479732,1156864942,4,AUTORIZADO,Autorizado
89866112590640,8020635,1156743518,1,AUTORIZADO,Autorizado
89866212590640,7145391,1156856774,3,AUTORIZADO,Autorizado
89866312590640,7704864,1156747644,1,AUTORIZADO,Autorizado
89866412590640,7952494,1156747830,1,AUTORIZADO,Autorizado
57842260300630,7879395,1156719082,2,AUTORIZADO,Autorizado
591022131500748,7841026,1155987610,1,AUTORIZADO,Autorizado
591023131500748,7913952,1156124529,1,AUTORIZADO,Autorizado
591024131500748,5034529,1156233733,1,AUTORIZADO,Autorizado
591025131500748,7982132,1156267545,1,AUTORIZADO,Autorizado
591026131500748,7641862,1156078115,2,AUTORIZADO,Autorizado
591026131500748,7698255,1156078115,1,AUTORIZADO,Autorizado
591028131500748,7866067,1156257229,1,AUTORIZADO,Autorizado
89866912590640,7371462,1156752730,1,AUTORIZADO,Autorizado
591029131500748,7984884,1156257955,1,AUTORIZADO,Autorizado
89867012590640,7483547,1156754089,1,AUTORIZADO,Autorizado
591032131500748,7922527,1156235299,1,AUTORIZADO,Autorizado
591033131500748,7771064,1156235300,1,AUTORIZADO,Autorizado
591035131500748,7766435,1156292315,1,AUTORIZADO,Autorizado
591034131500748,7967061,1156287297,1,AUTORIZADO,Autorizado
50262241500748,6437053,1156832681,3,AUTORIZADO,Autorizado
591037131500748,7973376,1156308422,1,AUTORIZADO,Autorizado
591040131500748,7913976,1156308782,1,AUTORIZADO,Autorizado
591042131500748,7848384,1156318100,1,AUTORIZADO,Autorizado
591042131500748,7478024,1156318100,1,AUTORIZADO,Autorizado
461019925002500,8039750,1156877592,4,AUTORIZADO,Autorizado
4353921350505,7777042,1156748335,1,AUTORIZADO,Autorizado
591046131500748,7881046,1156134330,1,AUTORIZADO,Autorizado
4354021350505,7777059,1156730168,1,AUTORIZADO,Autorizado
591043131500748,5785537,1156255467,1,AUTORIZADO,Autorizado
591047131500748,8013477,1156084836,1,AUTORIZADO,Autorizado
55223121590640,7984884,1156613292,1,AUTORIZADO,Autorizado
55223221590640,8013477,1156666415,1,AUTORIZADO,Autorizado
50262341500748,7952326,1152905535,1,AUTORIZADO,Autorizado
50262441500748,7984884,1155754100,1,AUTORIZADO,Autorizado
50262541500748,7905155,1156055118,1,AUTORIZADO,Autorizado
4354121350505,7777042,1156736159,1,AUTORIZADO,Autorizado
50262641500748,7921506,1156091728,1,AUTORIZADO,Autorizado
50262741500748,7876769,1156117604,1,AUTORIZADO,Autorizado
50262741500748,7825880,1156117604,1,AUTORIZADO,Autorizado
50262941500748,8028006,1156152835,1,AUTORIZADO,Autorizado
50263041500748,7455858,1156157371,1,AUTORIZADO,Autorizado
50263141500748,6810658,1156196387,1,AUTORIZADO,Autorizado
50263241500748,7768071,1156217126,1,AUTORIZADO,Autorizado
50263241500748,7768033,1156217126,1,AUTORIZADO,Autorizado
89867512590640,8041050,1156871840,1,AUTORIZADO,Autorizado
89867612590640,8041050,1156870356,1,AUTORIZADO,Autorizado
461020925002500,8039750,1156876767,2,AUTORIZADO,Autorizado
57842360300630,7809286,1156861728,2,AUTORIZADO,Autorizado
50263341500748,6437053,1156826741,2,AUTORIZADO,Autorizado
86754019991720,8008091,1156834981,2,AUTORIZADO,Autorizado
57842460300630,7925535,1156856637,2,AUTORIZADO,Autorizado
86754119991720,7005237,1156747906,1,AUTORIZADO,Autorizado
86754119991720,8008091,1156747906,1,AUTORIZADO,Autorizado
86754319991720,6647155,1156752057,1,AUTORIZADO,Autorizado
86754219991720,3933572,1156809527,1,AUTORIZADO,Autorizado
86754519991720,7761829,1156821444,1,AUTORIZADO,Autorizado
86754419991720,7689987,1156862780,1,AUTORIZADO,Autorizado
86754619991720,7761829,1156783291,1,AUTORIZADO,Autorizado
57842560300630,6345242,1156857348,1,AUTORIZADO,Autorizado
86754719991720,3933572,1156776455,1,AUTORIZADO,Autorizado
86755019991720,4124061,1156865239,1,AUTORIZADO,Autorizado
86754919991720,3933572,1156839476,1,AUTORIZADO,Autorizado
86754819991720,3933572,1156747637,1,AUTORIZADO,Autorizado
86755119991720,7761829,1156831781,1,AUTORIZADO,Autorizado
86755219991720,8022462,1156866381,1,AUTORIZADO,Autorizado
86755319991720,3933572,1156831578,1,AUTORIZADO,Autorizado
86755419991720,3933572,1156856194,1,AUTORIZADO,Autorizado
50263541500748,5505142,1156860400,1,AUTORIZADO,Autorizado
50263541500748,5326648,1156860400,1,AUTORIZADO,Autorizado
461021925002500,7644603,1156517059,1,AUTORIZADO,Autorizado
461022925002500,7774102,1156529316,1,AUTORIZADO,Autorizado
591070131500748,7429675,1146906730,2,AUTORIZADO,Autorizado
461023925002500,7587498,1156393568,2,AUTORIZADO,Autorizado
461024925002500,7771323,1156770854,1,AUTORIZADO,Autorizado
50263641500748,8009913,1156007694,1,AUTORIZADO,Autorizado
50263841500748,7921919,1156112601,1,AUTORIZADO,Autorizado
461025925002500,7454240,1156845863,1,AUTORIZADO,Autorizado
461026925002500,7923647,1156849600,1,AUTORIZADO,Autorizado
57842660300630,5863327,1156857413,2,AUTORIZADO,Autorizado
4354421350505,7777059,1156702315,1,AUTORIZADO,Autorizado
4354521350505,7777059,1156705217,1,AUTORIZADO,Autorizado
4354621350505,7792632,1156679007,1,AUTORIZADO,Autorizado
4354321350505,7968105,1156731942,1,AUTORIZADO,Autorizado
4354721350505,7968105,1156735176,1,AUTORIZADO,Autorizado
4354921350505,7777059,1156703498,1,AUTORIZADO,Autorizado
4354821350505,7777059,1156661382,1,AUTORIZADO,Autorizado
86755519991720,7920981,1156751850,2,AUTORIZADO,Autorizado
4355121350505,7777059,1156675071,1,AUTORIZADO,Autorizado
4355021350505,7777042,1156735162,1,AUTORIZADO,Autorizado
461027925002500,7984662,1156694040,1,AUTORIZADO,Autorizado
57842760300630,4780946,1156869902,2,AUTORIZADO,Autorizado
86755619991720,7920981,1156864505,2,AUTORIZADO,Autorizado
50264041500748,7853760,1156831835,2,AUTORIZADO,Autorizado
57842960300630,8020420,1156870776,1,AUTORIZADO,Autorizado
57842860300630,7809286,1156869075,2,AUTORIZADO,Autorizado
57843060300630,5112289,1156784249,1,AUTORIZADO,Autorizado
50264141500748,7702778,1156851959,2,AUTORIZADO,Autorizado
86755719991720,6470340,1156757936,4,AUTORIZADO,Autorizado
461028925002500,7478017,1156426878,1,AUTORIZADO,Autorizado
461029925002500,6263676,1156820160,1,AUTORIZADO,Autorizado
461031925002500,7847585,1156404490,1,AUTORIZADO,Autorizado
461032925002500,7835063,1156432653,1,AUTORIZADO,Autorizado
9211313991720,7952647,1155640140,1,AUTORIZADO,Autorizado
461033925002500,7980336,1156468932,1,AUTORIZADO,Autorizado
9211353991720,6420178,1155528114,1,AUTORIZADO,Autorizado
461034925002500,7917448,1156482633,1,AUTORIZADO,Autorizado
9211373991720,5581443,1155634192,1,AUTORIZADO,Autorizado
9211363991720,7922527,1155624874,1,AUTORIZADO,Autorizado
461036925002500,7848384,1156597264,1,AUTORIZADO,Autorizado
461037925002500,7426520,1156637211,1,AUTORIZADO,Autorizado
9211383991720,7483547,1155627547,1,AUTORIZADO,Autorizado
9211443991720,7551673,1155668869,1,AUTORIZADO,Autorizado
461038925002500,7001383,1156742742,1,AUTORIZADO,Autorizado
9211323991720,6319373,1155516908,1,AUTORIZADO,Autorizado
9211333991720,7755705,1155519484,1,AUTORIZADO,Autorizado
9211343991720,7952647,1155579477,1,AUTORIZADO,Autorizado
9211393991720,7589942,1155487479,1,AUTORIZADO,Autorizado
9211403991720,7952746,1155496956,1,AUTORIZADO,Autorizado
9211413991720,7922749,1155649433,1,AUTORIZADO,Autorizado
